"","Actinomyces","Adlercreutzia","Agathobacter","Akkermansia","Alistipes","Allisonella","Alloprevotella","Anaerofilum","Anaerostipes","Angelakisella","Atopobium","Bacteroides","Barnesiella","Bifidobacterium","Bilophila","Blautia","Butyricicoccus","Butyricimonas","Butyrivibrio","CAG-352","CAG-56","Caproiciproducens","Catenibacterium","Christensenellaceae_R-7_group","Citrobacter","Clostridium_sensu_stricto_1","Collinsella","Coprobacter","Coprococcus_1","Coprococcus_2","Coprococcus_3","Desulfovibrio","Dialister","DNF00809","Dorea","DTU089","Eggerthella","Eisenbergiella","Enterococcus","Enterorhabdus","Erysipelatoclostridium","Erysipelotrichaceae_UCG-003","Escherichia/Shigella","Ezakiella","Faecalibacterium","Family_XIII_AD3011_group","Family_XIII_UCG-001","Flavonifractor","Fournierella","Fusicatenibacter","Fusobacterium","GCA-900066225","GCA-900066575","Gemella","Gordonibacter","Granulicatella","Haemophilus","Holdemanella","Holdemania","Howardella","Hungatella","Intestinibacter","Intestinimonas","Klebsiella","Lachnoclostridium","Lachnospira","Lachnospiraceae_AC2044_group","Lachnospiraceae_FCS020_group","Lachnospiraceae_ND3007_group","Lachnospiraceae_NK4A136_group","Lachnospiraceae_NK4B4_group","Lachnospiraceae_UCG-001","Lachnospiraceae_UCG-003","Lachnospiraceae_UCG-004","Lachnospiraceae_UCG-010","Lactobacillus","Lactococcus","Leuconostoc","Marvinbryantia","Megamonas","Megasphaera","Methanobrevibacter","Methanosphaera","Mogibacterium","Negativibacillus","Odoribacter","Oscillibacter","Oscillospira","Parabacteroides","Paraprevotella","Parasutterella","Peptococcus","Peptoniphilus","Phascolarctobacterium","Porphyromonas","Prevotella","Prevotella_2","Prevotella_6","Prevotella_7","Prevotella_9","Pseudomonas","Rikenellaceae_RC9_gut_group","Romboutsia","Roseburia","Rothia","Ruminiclostridium_5","Ruminiclostridium_6","Ruminiclostridium_9","Ruminococcaceae_NK4A214_group","Ruminococcaceae_UCG-002","Ruminococcaceae_UCG-003","Ruminococcaceae_UCG-004","Ruminococcaceae_UCG-005","Ruminococcaceae_UCG-009","Ruminococcaceae_UCG-010","Ruminococcaceae_UCG-013","Ruminococcaceae_UCG-014","Ruminococcus_1","Ruminococcus_2","Sellimonas","Senegalimassilia","Shuttleworthia","Slackia","Solobacterium","Streptococcus","Subdoligranulum","Sutterella","Terrisporobacter","Turicibacter","Tyzzerella","Tyzzerella_3","Tyzzerella_4","UBA1819","Veillonella","Weissella"
"31043",0,0,2582.12699078452,3252.11952285744,355.030813240311,171.458450488759,0,0,63.3650795284544,0,11.1820728579625,6079.3202771123,100.638655721663,656.9467804053,0,300.984127760159,177.04948691774,0,0,0,0,0,0,183.572362751552,0,0,405.350141101142,0,0,2027.68254491054,0,0,8612.99161884565,0,250.664799899327,13.9775910724532,0,91.3202616733608,30.750700359397,0,0,145.366947153513,358.758170859632,0,7933.68069272443,0,72.6834735767565,92.252101078191,0,133.25303489072,19.5686275014345,0,29.8188609545668,0,0,0,1183.43604413437,0,13.9775910724532,0,0,32.6143791690574,95.9794586975118,121.139122627928,574.013073375411,983.090572095874,0,0,20.5004669062647,1401.48646486464,0,13.045751667623,0,20.5004669062647,231.096172397893,7.4547152386417,0,0,0,0,17530.6947230708,0,0,0,0,0,232.028011802723,12.1139122627928,2221.50514111523,336.394025143707,109.957049769965,0,0,126.730159056909,17.704948691774,0,0,41.9327732173595,0,6175.29973580982,0,0,16.7731092869438,4911.72550286005,0,116.479925603777,26.0915033352459,60.5695613139638,9.31839404830212,2146.95798872881,44.7282914318502,0,375.531280146576,0,0,246.937442280006,0,82.0018676250587,12.1139122627928,31.6825397642272,0,0,69.8879553622659,0,843.314661371342,5675.83381482082,352.23529502582,0,13.045751667623,0,0,13.045751667623,185.436041561212,2547.6489328058,434.237162650879
"31047",25.4939910142879,0,983.836289596837,26990.0247597172,108.928870697412,0,0,0,2047.63100555667,12.7469955071439,6.95290664026033,3397.65371154055,0,1278.17600403452,118.199412884426,2624.72225669828,292.022078890934,32.4468976545482,0,0,517.991544699395,13.9058132805207,0,190.046114833782,0,0,621.126326529923,0,69.5290664026033,0,225.969465808461,0,60.2585242155896,0,282.75153670392,13.9058132805207,25.4939910142879,125.152319524686,0,0,3.47645332013017,606.061695476026,122.834683977933,0,670.955490785122,90.3877863233843,320.992523225352,162.234488272741,0,119.358230657802,0,0,44.0350753883154,33.6057154279249,57.9408886688361,63.7349775357197,13.9058132805207,0,165.710941592871,0,0,0,134.4228617117,0,1161.13540892348,31.2880798811715,0,0,0,21811.2681304967,0,0,0,22.0175376941577,331.421883185743,92.7054218701378,27.8116265610413,0,0,0,22.0175376941577,4.63527109350689,0,2.31763554675344,0,17.3822666006508,40.5586220681853,0,600.267606609142,0,0,0,0,1066.11235150658,0,11.5881777337672,0,16.2234488272741,0,27.8116265610413,0,0,53.3056175753292,805.378352496822,13.9058132805207,2325.74727116708,23.1763554675344,27.8116265610413,571.297162274724,1442.72812785402,0,0,107.770052924035,0,0,1031.34781830528,130.94640839157,640.826228677327,734.690468320842,9.27054218701378,0,0,301.292621077948,0,325.627794318859,10903.3164297016,25.4939910142879,0,0,0,71.8467019493568,0,1885.39651728393,132.105226164946,24.3351732409112
"31054",40.0229593887038,0,1518.20425947816,8.67164120088582,0,0,0,0,1082.62105146444,0,0,19625.2581362509,0,408.234185764779,0,1951.11927019931,163.427084170541,0,0,0,0,0,0,324.853020371646,1627.60034847395,54.0309951747501,1621.59690456565,0,286.164159629232,0,351.534993297448,0,292.834652860683,0,1136.65204663919,0,74.042474869102,0,144.749703122479,0,32.018367510963,856.491330918261,875.168711966323,0,1602.25247419444,195.445451681504,66.0378829913613,188.107909126908,11.3398384934661,923.863312555913,0,11.3398384934661,14.6750851091914,34.0195154803982,65.3708336682162,52.0298472053149,18.6773810480618,156.75659093909,25.3478742795124,0,77.3777214848273,10.672789170321,20.678529017497,609.683081354588,155.4224922928,673.052767053369,0,23.3467263100772,54.0309951747501,735.08835410586,0,48.6946005895896,0,232.133164454482,536.974705131776,14.0080357860463,119.401828842966,212.788734083275,16.6762330786266,0,0,2.66819729258025,0,0,0,67.3719816376514,94.0539545634539,8.00459187774076,1323.42585711981,0,0,1.33409864629013,0,206.78529017497,0,4.66934526201544,0,0,0,6.67049323145063,0,0,296.169899476408,1238.71059308038,21.345578340642,527.636014607745,87.3834613320033,16.6762330786266,196.779550327794,4348.49453758267,73.375425545957,78.0447708079724,124.071174104982,0,0,17.3432824017716,18.0103317249167,71.3742775765218,967.221518560342,8.67164120088582,1368.11816177052,0,390.223854039862,0,3128.46132555035,4077.00546306263,0,0,0,0,0,0,725.749663581829,352.869091943739,84.048214716278
"31058",112.896622790091,0,16648.4031130342,0,142.403694655683,0,3.84874850420765,0,4211.81377977124,0,0,2907.08803684484,15.3949940168306,13731.0517468448,0,7552.52748142347,60.2970598992531,0,0,0,146.252443159891,0,0,17.960826352969,1051.99125781676,93.6528802690528,0,0,15.3949940168306,0,143.686610823752,0,645.306832538816,0,1892.30134790209,0,528.561461244517,0,493.922724706648,0,83.389550924499,3140.57877943344,12836.8591777006,1923.09133593575,155.232856336375,0,0,0,0,2205.33289291098,2.56583233613843,0,0,21.8095748571767,0,56.4483113950455,665.833491227923,0,0,0,0,0,0,12385.2726865402,11.5462455126229,35.921652705938,0,14.1120778487614,7.6974970084153,0,0,0,0,0,0,1214.92161116155,16.6779101848998,0,0,0,0,0,0,51.3166467227686,0,0,0,0,161.647437176721,0,0,19.2437425210382,2224.57663543202,35.921652705938,2391.35573728102,300.202383328197,0,32.0729042017304,0,11.5462455126229,0,0,102.633293445537,59.0141437311839,17.960826352969,0,0,5.13166467227686,0,11.5462455126229,0,0,0,0,0,164.21326951286,207.832419227213,7.6974970084153,83.389550924499,0,0,0,0,0,1427.88569506104,271.978227630674,0,0,2016.74421620481,0,0,0,0,259.149065949982,11.5462455126229
"31062",12.7680810386481,15.772335400683,902.778435791472,853.208238817897,3053.82455900843,0,0,10.514890267122,611.365762674092,0,2.25319077152614,24645.4006589529,123.925492433938,0,413.084974779792,1481.09740048318,240.340348962788,27.0382892583137,0,0,0,0,0,174.246752998021,0,441.625391219123,489.693461011681,58.5829600596796,82.6169949559584,0,87.1233764990106,200.533978665826,0,0,546.023230299834,0,0,31.5446708013659,10.514890267122,0,24.0340348962788,214.053123294983,150.212718101742,0,6918.79779576626,57.8318964691709,48.8191333830663,204.28929661837,0,405.574338874705,0,5.25744513356099,15.772335400683,8.26169949559584,8.26169949559584,0,9.01276308610455,0,57.0808328786622,0,11.2659538576307,434.114755314036,78.8616770034148,22.5319077152614,1524.65908873269,1919.71853734027,0,0,27.7893528488224,5317.53022080168,0,514.478559498468,0,84.1191221369758,295.167991069924,0,75.1063590508712,0,0,0,0,4.50638154305228,0,2.25319077152614,115.663792938342,392.055194245548,301.927563384502,2.25319077152614,383.793494749952,1368.43786190687,31.5446708013659,0,0,7654.8401144648,0,0,0,0,0,0,0,0,72.8531682793451,4450.80283735463,0,330.467979823834,512.976432317451,39.8063702969618,0,1994.82489639114,301.927563384502,0,78.1106134129061,0,0,1428.52294914757,0,1414.25274092791,836.684839826706,0,0,33.0467979823834,48.0680697925576,0,537.761530804238,244.095666915332,262.872256678049,8.26169949559584,0,132.187191929533,0,0,42.0595610684879,191.521215579722,184.761643265143
"31065",0,0,836.045017086489,0,43.0317288206281,59.9370508573035,7343.05715374861,0,21.5158644103141,36.8843389891098,0,1542.99484771109,0,0,115.263559340968,411.875118711726,27.6632542418324,32.2737966154711,2792.45183096719,0,0,0,974.361288295651,499.475423810862,0,0,150.611050872198,0,39.958033904869,67.6212881467013,0,253.57983055013,0,0,156.758440703717,0,0,0,0,0,0,55.3265084836647,1542.99484771109,0,14572.3875956141,41.4948813627486,9.22108474727746,78.3792203518584,0,63.0107457730626,0,0,79.916067809738,4.61054237363873,0,0,46.1054237363873,461.054237363873,0,0,0,0,0,0,980.50867812717,82.9897627254971,408.801423795967,41.4948813627486,0,1429.26813582801,0,144.46366104068,0,550.191389920888,579.3914916206,9.22108474727746,0,0,0,0,0,0,0,0,0,23.0527118681936,238.211355971334,18.4421694945549,457.980542448114,797.6238306395,0,0,0,2265.3131529145,0,0,135.242576293403,0,0,2535.7983055013,0,21.5158644103141,0,333.495898359868,4.61054237363873,133.705728835523,112.189864425209,87.6003050991358,5554.16671277679,7725.73217076063,401.117186506569,0,462.591084821752,26.1264067839528,393.432949217171,0,26.1264067839528,837.581864544369,6044.42105184037,0,46.1054237363873,0,21.5158644103141,0,935.940101848662,1194.13047477243,119.874101714607,0,0,0,0,0,0,603.981050946673,0
"31069",0,0,644.36790495379,14.3756619215412,761.06445466983,0,0,151.367263762111,393.216634912746,0,9.30189889040904,6524.85925803601,112.468413856764,0,61.7307835454418,2274.73709229094,0,5.91939020298757,1988.91510820382,0,1011.37009753902,0,0,13595.9936690906,62.5764107172972,1263.36699475192,33.8250868742147,0,141.219737699846,36.3619683897808,239.312489635069,0,0,0,405.901042490576,0,0,0,799.117677403322,0,0,207.178657104565,92.173361732235,0,14240.3615740444,21.1406792963842,18.6037977808181,0,47.3551216239006,154.749772449532,21.1406792963842,0,126.844075778305,43.1269857646237,8.45627171855367,0,122.615939919028,65.9589194047186,0,0,0,0,27.9056966712271,147.984755074689,241.849371150635,2913.18560704174,56.6570205143096,37.2075955616362,29.5969510149379,3592.2242260416,0,0,107.394650825632,153.058518105821,427.04172178696,199.568012557867,329.794597023593,13.5300347496859,245.231879838056,0,0,0,0,4.22813585927684,0,23.6775608119503,32.9794597023593,0,123.461567090884,169.125434371073,0,0,0,2326.32034977412,0,7.6106445466983,0,0,0,0,0,0,177.581706089627,326.412088336172,0,188.574859323747,0,35.5163412179254,591.939020298757,10092.5602960938,295.123882977523,0,3550.78849462069,0,670.582347281306,1182.1867862538,1531.43080823007,2479.37886787994,93.0189889040904,0,0,141.219737699846,16.9125434371073,0,3993.8971326729,1326.78903264107,8.45627171855367,0,0,273.983203681139,0,0,0,1040.96704855396,3135.5855532397
"31071",30.4941469051558,0,962.911331120498,35266.4808958127,2701.07770471438,0,0,0,8242.80247882443,0,110.248069580179,25598.6634750743,0,757.662265412718,465.622166205649,7495.69587964811,1043.83810559957,0,0,0,255.681693281691,0,0,992.232626221609,0,463.27646259756,1144.70336074739,4.69140721617782,0,0,553.586051508983,0,58.6425902022228,8.20996262831119,7838.16860642909,75.0625154588451,125.495143032757,23.4570360808891,0,0,84.4453298912008,0,376.48542909827,0,7059.39500854358,267.410211322136,0,627.475715163784,0,3938.43635798128,0,0,16.4199252566224,0,23.4570360808891,0,12.901369844489,10.5556662364001,23.4570360808891,3.51855541213337,35.1855541213337,70.3711082426673,83.2724780871563,0,263.891655910002,26.9755914930225,0,0,14.0742216485335,2364.46923695362,0,0,0,0,233.397509004847,0,4.69140721617782,0,0,0,0,32.8398505132447,0,8.20996262831119,86.7910334992897,21.1113324728002,1318.28542774597,0,199.384806687557,0,0,0,42.2226649456004,341.299874976936,0,163.026400762179,0,0,5.86425902022228,37.5312577294226,0,0,2899.28965959789,514.881941975516,0,749.452302784407,8.20996262831119,276.793025754491,0,99.6924033437787,64.506849222445,701.365378818584,42.2226649456004,0,2.34570360808891,2671.75640961327,24.6298878849336,704.883934230718,1371.06375892797,44.5683685536893,0,0,0,0,286.175840186847,6863.52875726815,3.51855541213337,0,3.51855541213337,0,438.646574712626,0,1823.78455528913,5.86425902022228,16.4199252566224
"31072",171.966621042323,0,426.663130045546,0,0,0,0,0,707.387019530851,0,278.864790879442,57672.0274017774,0,368.101523960863,67.8570991139975,9624.55348255247,25.0978311791498,0,0,0,0,0,0,118.052761472297,0,13.0136902410406,0,0,0,0,0,0,1101.5159239738,13.0136902410406,86.448085172627,0,243.541917368046,5.57729581758884,0,0,316.976312299632,1462.18105351121,32140.0966981586,4840.16322036418,3902.24797370632,0,0,542.85679291198,0,8.36594372638326,0,16.7318874527665,0,22.3091832703554,17.661436755698,39.0410707231219,38.1115214201904,0,8.36594372638326,0,0,639.529920416854,0,2094.27457950461,137.573296833858,167.318874527665,0,0,89.2367330814214,334.63774905533,0,0,0,27.8864790879442,0,0,12.0841409381092,0,0,0,50.1956623582996,0,0,77.1525921433123,0,152.446085680762,0,0,72.5048456286549,0,0,0,1470.54699723759,0,1720.59575972616,646.966314840305,0,59.4911553876143,4.64774651465737,0,45.5479158436422,0,0,36.2524228143275,70.645747022792,476.858792403846,0,38.1115214201904,0,0,28.8160283908757,0,0,0,0,1600.683899648,232.387325732868,1257.68020686628,4.64774651465737,26.0273804820813,0,0,7.43639442345179,11.1545916351777,820.792034488491,0,44.6183665407107,0,0,0,0,94.8140288990103,50.1956623582996,71.5752963257234,12.0841409381092
"31076",24.593508543988,73.780525631964,734.911902373289,56.4204019538549,1320.81607650947,569.990727431252,0,0,47.7403401148003,0,0,1455.35703501482,0,3803.31376247909,412.302937355093,311.03554923279,167.814528888389,0,0,0,30.3802164366911,0,0,277.761978849747,0,606.157651760646,1520.45749880773,0,33.2735703830426,403.622875516039,47.7403401148003,2041.26120915101,22296.1855105849,0,190.961360459201,24.593508543988,0,0,0,10.1267388122304,0,43.400309195273,12622.2565909586,4.3400309195273,5116.89645412268,26.0401855171638,69.4404947124367,11.5734157854061,0,50.6336940611518,18.806800651285,17.3601236781092,0,10.1267388122304,39.0602782757457,69.4404947124367,1051.73415949878,0,10.1267388122304,0,0,0,10.1267388122304,664.024730687676,17.3601236781092,837.625967468768,44.8469861684487,8.68006183905459,0,8597.60125158357,0,63.6537868197337,0,0,31.8268934098668,147.561051263928,169.261205861565,11.5734157854061,0,0,248.828439386232,7887.28285775427,0,0,5.78670789270306,135.987635478522,15.9134467049334,0,196.748068351904,902.726431261678,27.4868624903395,0,0,1925.52705129694,11.5734157854061,11.5734157854061,0,0,0,593.137559002064,0,0,331.28902685725,1427.87017252448,62.2071098465579,354.435858428063,17.3601236781092,26.0401855171638,581.564143216658,1361.3230317584,41.9536322220972,0,245.93508543988,0,37.6136013025699,292.228748581505,5345.47141588445,134.540958505346,1115.38794631852,0,1329.49613834853,0,0,0,3444.5378731315,6854.35549890678,33.2735703830426,0,0,0,0,0,293.67542555468,1571.09119286888,3159.54250941587
"31079",66.0985124939094,137.980644831036,1929.25033341598,312.315471533722,188.380760607642,0,71.0559009309525,55.3575042136491,1533.4854898587,0,20.6557851543467,6864.33052249249,95.8428431161686,1182.3371422348,43.7902645272149,4985.48030485311,93.364148897647,4.13115703086933,4.9573884370432,0,45.4427273395627,57.0099670259968,9.08854546791254,1807.79431670842,0,1032.78925771733,1446.73119221044,0,71.8821323371264,143.764264674253,794.83461273926,6.60985124939094,65.2722810877355,48.7476529642581,1341.79980362636,0,7.4360826555648,0,28.9180992160853,9.9147768740864,0,1491.34768814383,4051.83881587664,0,6956.04220857779,351.148347623893,14.8721653111296,75.1870579618219,49.573884370432,190.859454826163,0,16.5246281234773,9.08854546791254,4.13115703086933,41.3115703086933,0,1350.0621176881,9.9147768740864,9.08854546791254,0,0,4547.57765958096,131.370793581645,419.725554336324,23.1344793728683,614.716166193357,167.724975453295,467.646975894409,28.0918678099115,2703.42916100089,27.2656364037376,162.767587016252,65.2722810877355,9.9147768740864,34.7017190593024,74.360826555648,0,3.30492562469547,93.364148897647,0,6.60985124939094,71.0559009309525,0,6.60985124939094,10.7410082802603,4.9573884370432,70.2296695247787,0,235.475950759552,33.0492562469547,8.26231406173867,0,3.30492562469547,227.213636697813,18.1770909358251,14.0459339049557,104.931388584081,9.08854546791254,0,2310.14301166213,4.13115703086933,0,846.06095992204,1097.2353073989,14.8721653111296,403.200926212847,1197.20930754593,4.9573884370432,1166.6387455175,3198.34177329904,138.80687623721,0,1527.70187001548,50.4001157766059,239.607107790421,679.988447281092,3336.32241813007,490.781455267277,4612.8499406687,0,910.507009603601,0,892.329918667776,0,7856.6344413073,1769.78767202442,136.328182018688,466.820744488235,461.863356051192,7.4360826555648,0,0,11.5672396864341,1755.74173811947,0
"31081",52.1437429909974,352.288214841617,10722.5340770024,811.407512884301,1864.45676158054,0,0,0,813.315210798606,0,19.0769791430478,3706.65704749419,43.2411527242417,581.847863862959,90.9336005818613,7539.85805663727,511.89894033845,40.0616562004004,0,0,92.8412984961661,0,0,1195.49069296433,0,3414.77926660556,3808.40093625712,33.0667638479496,243.549433726244,0,126.543961648884,34.9744617622544,0,15.8974826192065,1099.46989794432,0,0,0,0,0,0,245.457131640549,33.7026631527178,0,2191.30900423143,152.615833144383,28.6154687145717,19.7128784478161,0,1818.67201163723,0,0,3.81539582860957,14.62568400967,39.4257568956322,12.7179860953652,12.7179860953652,2097.19590712572,0,0,0,95.3848957152391,5.72309374291435,146.892739401468,23.5282742764257,81.3951110103374,624.453117282432,75.0361179626548,0,808.863915665228,0,180.595402554186,5.72309374291435,0,25.4359721907304,0,0,0,171.69281228743,0,0,5.72309374291435,0,6.99489235245087,32.4308645431813,98.5643922390804,10.1743888762922,0,176.780006725577,377.724187032347,5.08719443814609,0,0,124.000364429811,0,0,0,0,0,2089.56511546851,0,0,2134.71396610705,501.724551462158,35.6103610670226,249.272527469158,278.523895488498,0,0,778.97664834112,76.3079165721913,0,157.703027582529,0,0,1360.82451220408,0,710.299523426148,2358.55052138548,5.72309374291435,0,73.12842004835,406.339655746919,6.35899304768261,1250.81393247917,2281.60670550852,218.113461535514,20.9846770573526,24.8000728859622,0,64.8617290863626,0,50.2360450766926,7.63079165721913,55.3232395148387
"31083",4.4147212953031,92.7091472013651,2516.39113832277,162.241007602389,281.438482575573,44.147212953031,0,0,976.757086585811,0,0,658.897153323988,25.3846474479928,6349.47290296969,14.3478442097351,3580.33897049081,316.756252937997,0,0,0,23.1772868003413,0,0,960.201881728424,0,2441.34087630262,332.207777471558,0,145.685802745002,620.268341990086,309.030490671217,441.47212953031,157.826286307086,16.5552048573866,3119.00059513164,33.1104097147733,37.5251310100764,0,0,0,16.5552048573866,1530.80460914635,927.091472013651,0,2710.6388753161,237.291269622542,57.3913768389403,12.1404835620835,0,1148.93121710263,0,92.7091472013651,0,18.7625655050382,44.147212953031,0,0,0,11.0368032382578,0,0,1009.86749630058,0,38.6288113339021,97.1238684966682,387.391793662847,0,45.2508932768568,58.4950571627661,458.027334387697,38.6288113339021,239.498630270193,0,0,76.1539423439785,4.4147212953031,22.0736064765155,0,39.7324916577279,0,0,0,0,0,103.745950439623,0,32.0067293909475,0,0,318.963613585649,18.7625655050382,0,0,622.475702637737,0,0,0,0,0,0,0,0,1558.39661724199,268.194318689663,0,765.954144735088,403.946998520234,92.7091472013651,456.923654063871,2067.19324652568,15.4515245335609,833.27864448846,620.268341990086,45.2508932768568,34.214090038599,506.589268636031,999.934373386152,630.201464904518,1815.5541326934,0,0,0,105.953311087274,0,693.111243362587,2286.82563096701,93.8128275251909,259.364876099057,177.69253213595,0,296.890007109134,0,70.6355407248496,0,367.525547833983
"31085",15.2442158601877,0,313.35332601497,0,115.178519832529,0,0,0,0,0,0,8092.98481999744,0,0,60.9768634407509,475.958295190306,0,0,0,0,22.01942290916,0,0,272.702083721136,157.523563888607,171.073977986551,103.321907496828,8.4690088112154,44.0388458183201,420.062837036284,135.504140979446,0,0,11.8566123357016,101.628105734585,0,0,0,118.566123357016,0,30.4884317203755,174.461581511037,2379.79147595153,0,20146.0781601192,6.77520704897232,96.5467004478556,38.9574405315909,0,42.345044056077,0,0,84.690088112154,0,0,0,0,0,10.1628105734585,11.8566123357016,0,33.8760352448616,243.907453763004,758.8231894849,567.423590351432,831.656665261353,49.1202511050493,0,44.0388458183201,1949.56582834179,0,44.0388458183201,42.345044056077,465.795484616847,57.5892599162647,0,47.4264493428063,11.8566123357016,0,0,0,6.77520704897232,0,0,0,27.1008281958893,77.9148810631817,0,138.891744503933,0,0,35.5698370071047,0,1554.91001773915,0,0,0,0,0,0,0,0,142.279348028419,484.427304001521,0,0,44.0388458183201,0,662.276489037045,643.644669652371,206.643814993656,0,3617.96056415122,0,10.1628105734585,708.009136617608,1597.25506179523,20994.672843003,2381.48527771377,0,72.8334757764525,0,0,0,179.542986797767,718.171947191066,11.8566123357016,81.3024845876679,110.0971145458,0,0,0,13.5504140979446,848.594682883783,28.7946299581324
"31088",19.4500674291348,187.554221638085,957.221175619561,0,243.125842864185,0,194.500674291348,0,1351.77968632487,0,15.2821958371773,890.535230148242,0,159.768411025036,77.8002697165391,2700.78079158843,138.929053065248,0,0,0,0,0,0,986.396276763263,0,750.216886552341,1818.5813046241,0,465.412327768582,170.882735270255,554.326921730341,386.22276752139,12235.4817034564,22.2286484904397,1514.32667841121,8.3357431839149,126.425438289376,0,0,0,0,905.817425985419,434.847936094227,0,2297.88653769921,737.713271776469,12.5036147758724,0,8.3357431839149,158.379120494383,0,54.1823306954469,0,0,19.4500674291348,0,0,0,0,73.6323981245816,0,127.814728820029,240.34726180288,138.929053065248,22.2286484904397,147.264796249163,59.7394928180568,47.2358780421844,70.8538170632767,223.67577543505,0,109.753951921546,8.3357431839149,0,0,34.7322632663121,0,16.6714863678298,51.4037496341419,0,0,12366.0750133378,433.458645563575,18.0607768984823,127.814728820029,0,0,0,225.065065965702,29.1751011437022,0,0,0,54.1823306954469,0,0,31.9536822050071,0,0,1261.47580183246,0,0,3685.78777782104,411.229997073135,0,120.868276166766,376.497733806823,22.2286484904397,1947.78532397478,477.915942544454,13.8929053065248,0,115.311114044156,0,222.286484904397,623.791448262965,1499.04448257403,636.295063038838,1303.15451775203,0,0,0,0,0,25.0072295517447,3416.26541487446,15.2821958371773,47.2358780421844,22.2286484904397,0,19.4500674291348,0,161.157701555688,0,41.6787159195745
